Date,Carbon_Monoxide (mg/m3),PM2.5 (µg/m3),PM10 (µg/m3),NO2 (µg/m3),NH3 (µg/m3),SO2 (µg/m3),O3 (µg/m3),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI
2023-12-06,1.1740048847819207,79.2537572354965,189.7841641157421,49.44687472298493,9.042158865743781,9.159840246668303,104.99853010119487,34.96462316103482,24.649148313700444,1.6245193769031412,Moderate
2023-12-07,1.2891611333729691,70.58780108462409,175.69586046167012,33.64239788920047,31.583917460887918,5.523248988648362,50.86715327679306,27.606930248957497,58.62797569565095,2.698332592688718,Moderate
2023-12-08,0.5968777509465486,66.30228526335804,86.1091210387694,24.824597224868285,31.971359828221953,36.15066154020677,32.97777819863275,22.915653793778525,27.345742622956465,3.656740552546026,Moderate
2023-12-09,1.3261714209690976,99.8945372015978,160.51655327951875,72.02290212823038,23.844154571719475,13.573372792808463,95.26606855014542,17.370755151687586,21.564275189880014,4.93879359418385,Moderate
2023-12-10,1.228893769069299,149.68534694058167,133.5261630216408,56.31140046410204,24.432966154041335,30.53948696063523,57.63882239623443,25.095941113741425,32.00590983536155,2.4867803448012697,Unhealthy for Sensitive Groups
2023-12-11,0.5327091163046449,66.96699847693012,180.45771882629734,28.013879012443013,7.426966227839205,33.38553812262242,31.12461929149045,18.54718417828124,59.53944196997021,2.8318322405439944,Moderate
2023-12-12,0.3072567752356587,92.33540954950683,196.4135838571998,38.76304836339985,28.2445929675168,35.06452368612409,109.48678765488653,35.28047470989441,69.23386681632527,2.8481706562246503,Moderate
2023-12-13,1.2878467754865879,96.45596256299758,52.123894651802374,63.26271168969933,27.713276392115826,39.705798248245834,31.791461366519613,26.755747859705643,34.1734994898966,2.927454599695712,Moderate
2023-12-14,1.574646084830577,195.99761000401972,240.25149573738884,16.500641344523004,11.729719335062505,15.291389851399968,12.838788501035419,40.073910966164476,66.77816060457221,2.82983295697008,Unhealthy
2023-12-15,1.142122467659615,192.2932806694417,228.2535729654352,23.27077083395616,9.672772374991741,29.85851696745407,12.230797114416196,26.741756585977683,32.77334317694606,0.5394863977786302,Unhealthy
2023-12-16,0.6081907255753622,166.02338906785292,141.57159655163053,16.59210436966511,10.560762076977072,9.038995039828988,78.45468920996908,14.530496533597201,62.942019864188,0.5077616994942832,Unhealthy
2023-12-17,1.3997395580474628,71.08201653926147,63.23398389220456,83.1085599442707,9.546271092106632,19.23832519748973,82.78425667892834,39.04367528928578,48.83717759270592,0.9394984315675532,Moderate
2023-12-18,0.34419030789728405,41.56634339558384,238.7331349462626,77.71683098908083,32.43686879915419,34.679009265940664,44.21458755626823,27.288761797201758,65.76596565335316,0.9570047154313047,Good
2023-12-19,0.9953006686435184,83.87370341250622,288.7937901195331,77.79816386913313,13.841719358131337,17.86803161206879,45.201208817176976,13.27364152574245,89.65369267354731,3.672036090296582,Moderate
2023-12-20,0.49406016511715634,75.35507340375125,110.03789900550355,74.46928091284252,16.314356848435857,25.688338318746492,47.344330656593705,29.940312398248885,85.64718756627934,1.4221221463219988,Moderate
2023-12-21,0.53202629190779,116.00738602488696,130.8811534342595,70.24468813028822,12.810746486814788,22.632070530362192,84.81744014347666,19.308670597697102,20.299723048527255,4.526213471400258,Unhealthy for Sensitive Groups
2023-12-22,0.5641291084847666,162.2137447115248,95.95322237045374,52.92927238403575,48.102588700182636,27.608303588921576,16.394717012951144,38.77622449168263,81.9807135053614,4.678728483096588,Unhealthy
2023-12-23,0.8960727026791602,175.91489960940586,194.2340308362099,67.80503471564035,43.457785841832596,39.05130362856932,112.20279879604583,23.131989545861714,24.654355662233655,4.891520020531544,Unhealthy
2023-12-24,0.29207037011671577,173.62689451978645,88.71034866186373,13.45253993091772,15.372267680818439,6.9507434275490745,34.47731485951911,34.05765432429667,86.71326103118915,4.725865871991591,Unhealthy
2023-12-25,0.9160281936723769,91.14484540792152,139.04848586534484,65.93179803911062,19.74048322649567,25.08865311255704,119.96405257663015,8.821448305449486,39.72779753697793,1.7234974486333607,Moderate
2023-12-26,1.1210734048064614,146.8298383883161,224.25325348356574,80.00899349831894,14.445177903724872,35.206007273759965,28.867496316590568,20.840973852093846,46.74243812878896,2.7939958011658064,Unhealthy for Sensitive Groups
2023-12-27,1.0699297129393854,83.1818135791174,190.0289957523371,55.032252434595115,27.134418175737068,21.848394911194962,94.87011030436152,44.32965745889595,26.41467436230095,1.2895473658862344,Moderate
2023-12-28,0.8890113807254731,40.35394234998106,146.61564108198382,42.17619955845132,5.882473961341412,7.748451507955049,34.57537994225875,37.338411579085935,27.859093083023673,4.127943448275949,Good
2023-12-29,1.7104638945273545,149.26609515250018,155.06240045188548,34.96840613208812,35.21156040035581,24.61887733458698,18.893148180757937,11.397632094677146,70.87183956605237,4.497942673148432,Unhealthy for Sensitive Groups
2023-12-30,0.4615880463569074,31.670683936863934,190.52772065580737,67.85218451458742,28.542116741793873,16.622586178833714,106.24266567857137,16.110561979090203,86.10325650238042,4.330799776838817,Good
2023-12-31,1.1102541388064733,99.56103986794305,51.46618197179033,72.35210787669179,45.43875177354965,10.422962486827757,104.4626385109981,18.192632354254442,62.75239464680166,2.450151269135757,Moderate
2024-01-01,0.31167455052179777,85.99447578135288,69.62746711340246,88.38708398762883,12.397670794778637,34.71620796492155,54.392743169456146,31.014622419817826,70.10950108687678,3.9140324810905143,Moderate
2024-01-02,0.32808022198023756,147.87418154820492,270.3145169407529,40.810067421489165,41.18491607275092,23.255982954689255,87.26357567944694,35.279790379586224,73.33788212180075,0.9391062630932125,Unhealthy for Sensitive Groups
2024-01-03,1.2329585294187733,160.26173036926443,69.46974727282269,79.2795076647027,40.63824565100221,37.664674433267336,71.27725259523089,34.981064352316395,38.396999218705915,0.6811014677866281,Unhealthy
2024-01-04,1.2188331647980777,81.69608811511824,226.70089905262628,60.522024177040414,10.723153514759911,33.21057766110742,103.82517250411237,25.394962252256114,23.166074164415043,3.889563864389424,Moderate
2024-01-05,1.7804603231200224,167.9765924556251,280.00954102726314,89.45528416102712,22.935165086485743,29.25401278207836,44.656156625051985,37.43282151352605,20.1310920743418,2.4140987344790767,Unhealthy
2024-01-06,1.2041726161881317,79.96584928583874,117.67090107543278,57.503089746605866,12.65686885150326,5.175892617785918,67.60396399988838,22.483123310299003,44.545449806781306,4.979971691328061,Moderate
2024-01-07,1.9276238367287304,105.8754811977154,142.62285926487857,56.58668455581705,16.4624225205897,19.973820982338747,63.390960832500554,9.955222611822476,36.90249597394512,0.9376439713498959,Unhealthy for Sensitive Groups
2024-01-08,0.2876507271198736,153.59314959240277,192.23035146117908,62.00893732968182,16.846077867374497,11.91201985782113,48.92964088825446,27.57767366615253,24.362240753442997,4.350324566908552,Unhealthy
2024-01-09,0.3764138326053339,147.79643896821406,270.42724240964617,77.4383819628191,30.030637731159775,36.87792688671037,108.06005710120095,43.092055384044265,32.56698047455667,2.659923794880463,Unhealthy for Sensitive Groups
2024-01-10,0.27931855082668655,197.85264029307402,285.47639681510503,96.82214309456148,23.513491929220947,11.11043946367261,28.246571712878904,36.719746055700455,28.714922878756347,4.2221758797674465,Unhealthy
2024-01-11,0.533498330600372,68.27737411670842,234.89081202781702,16.62070187941891,47.64797618028374,15.012101808074993,26.445950347276575,28.148025907689696,84.04148664321593,4.177072769765652,Moderate
2024-01-12,1.1742861996950207,142.594045301729,71.65494021367351,14.809114215191546,10.68665638761523,23.089286870707472,73.46004888550266,30.872226413963876,29.818704942141824,4.621964006129348,Unhealthy for Sensitive Groups
2024-01-13,1.3620299265693705,133.64592440688216,217.2885388837127,94.37953036666046,48.816146068258945,14.217726664932774,82.32436529834362,42.222481081422906,57.63539247913754,1.8403250507874624,Unhealthy for Sensitive Groups
2024-01-14,0.28205328430760385,185.56673726330507,152.5759304681655,57.688806296638546,15.378738809641877,12.345263704769241,31.40811797570217,22.133711777398418,61.51741685785152,4.774097090579014,Unhealthy
2024-01-15,1.9027476017220788,56.58156407962876,167.6752498727654,65.34127131102424,39.77932713718339,25.968476378596336,52.97891864800865,18.255765557705494,58.04426203960436,1.1825013216092912,Moderate
2024-01-16,1.7158976779706858,157.8056878097786,62.28709758629426,53.418124143525596,20.253646677776963,8.112533296425834,114.12202272766181,44.08966260001796,26.933950395119158,0.8688594991707074,Unhealthy
2024-01-17,0.7339024678827677,126.60566476569062,97.76553483658955,18.429170734672702,11.438662793779127,7.035871555232365,37.12791649597414,39.53772534041334,42.315885322538584,2.4422698281755713,Unhealthy for Sensitive Groups
2024-01-18,0.33893755440764234,76.69319786394392,247.62840188341193,79.12804405767999,43.605013336080795,18.0285853315125,83.51967723291335,17.921743384744097,23.58892327242073,4.227453358888292,Moderate
2024-01-19,0.5057967317943031,110.6539354050196,163.48970826196495,77.25021805797282,18.898740465640845,30.22325590777518,91.41643330673499,23.551223894436912,47.696893986742126,2.630395087850505,Unhealthy for Sensitive Groups
2024-01-20,0.4284999447589508,86.74202150186562,125.41556040778721,38.05329893435308,34.6484931902079,24.41823653958818,59.29415694116755,21.60312516031196,33.20192518901144,4.231790048887314,Moderate
2024-01-21,0.42191080273810433,128.48327847403834,146.00476849123953,37.56153207055604,30.489965828898196,19.80067639633726,113.12785854355413,10.963827146857357,59.31427732990659,3.7835906260743735,Unhealthy for Sensitive Groups
2024-01-22,1.133411039598321,181.1301038384932,263.5998783314201,85.40572428149666,26.229033922589345,24.801304747860385,91.03224087406696,43.312772952530366,68.49658756943704,1.442427737625201,Unhealthy
2024-01-23,0.6425253964881206,126.78184735007434,237.24975435123923,16.512153196719396,27.31187626918426,17.790801962864577,60.37170378469877,21.17249724879035,57.248390214329454,4.769967312047587,Unhealthy for Sensitive Groups
2024-01-24,0.84465148975246,137.3928111155193,118.0788492952707,89.29946335209092,37.95070613415294,37.76512174012395,72.62687219537034,40.01316330551632,50.3965687627977,0.7735152588323153,Unhealthy for Sensitive Groups
2024-01-25,1.9811096000917805,118.18713400950061,79.37546005309332,33.0995520906323,8.949781135554826,6.921671181877102,86.18747877676107,12.574249107226603,47.11333945996847,4.542258683947077,Unhealthy for Sensitive Groups
2024-01-26,1.4317656480656205,38.6981360957309,112.99955541101792,63.36862729799445,35.068129788105736,28.56870176604423,75.14091984721401,26.91483242548879,78.91842376679026,1.869995520456683,Good
2024-01-27,1.9081652006846024,69.58595466893601,280.1891127636834,94.23947611016,45.31154456293604,36.19489326897127,106.65673422086834,5.958455404970793,35.35576455456891,2.7506663742397968,Moderate
2024-01-28,0.45660179905960807,113.64029400345407,195.39720946243884,71.03102513829818,7.600468865893887,33.13596480573387,49.25775285084413,35.56881935369234,71.39528376702083,2.4005834271533053,Unhealthy for Sensitive Groups
2024-01-29,0.8878510546986247,82.7399982365998,183.37005218619572,47.298683122033296,11.329400265515003,11.441436218750635,42.98743140613854,28.236555929851136,73.02376273180833,1.2732555061261228,Moderate
2024-01-30,1.1985172459082378,60.89981161940302,199.09839992311538,72.05807880148737,37.24843715159141,15.357422214310093,33.52227784447908,30.023583338790107,49.34400050895141,2.111660898807619,Moderate
2024-01-31,0.3381645113997285,115.70258312613451,141.5070664366288,40.95816726847332,24.67767417100779,30.096677854748666,14.156126487105464,7.068835302186138,40.811041945794756,1.3682049633175788,Unhealthy for Sensitive Groups
2024-02-01,0.20753739853032416,84.87766488613455,251.7767550798782,34.95325747142675,23.159687936615978,7.9494695713267935,14.731536081806087,13.441533208344616,52.937904023218266,1.4174891395723574,Moderate
2024-02-02,1.4067818008344515,73.8782993394805,180.82156232506244,99.70149501412118,11.163498554490612,33.41515949414044,105.70607124202111,7.973234894143206,26.524974812488896,1.3417557621187115,Moderate
2024-02-03,1.3552751302425836,108.87752096486473,79.18697569219889,77.5711208061809,27.804651832300465,30.161743061167662,84.62324610464981,16.55657263215247,23.2151022560363,2.700578211559674,Unhealthy for Sensitive Groups
2024-02-04,0.9394198579993012,52.65832387396944,82.26628120726573,68.02479796436359,10.694539003836976,30.53623272323699,82.65856569801348,30.097560307286038,27.812223961632426,4.09069115380092,Moderate
2024-02-05,1.0813593368576588,187.71677462281923,184.2147866256546,41.97606788973869,26.44792053397432,8.508447959365698,77.61071008283747,27.647439372695008,33.10015220235583,3.0603651519255846,Unhealthy
2024-02-06,0.9477974010657613,177.50935664627065,284.14255451770975,14.424474623954335,39.36268845327455,30.12161906856808,103.41410591635153,29.48599286453561,55.29237742366301,4.519429648478789,Unhealthy
2024-02-07,0.24320908072079994,150.295499575891,127.08803041904969,12.795118843164005,16.621896104922357,28.79363438269895,62.82936182321902,26.970050855115772,79.43956453127855,3.364450198595259,Unhealthy
2024-02-08,0.8036688911914325,48.056350690037554,267.38529221480456,59.876312990391895,26.63537756808773,34.08228717876477,105.74519114141303,15.921151827034375,36.49496323997809,3.60203052034672,Good
2024-02-09,0.5187480597151217,161.89913325984782,241.02389664471983,78.5829448935146,49.640718622857605,6.455858468976432,49.53895288004631,14.78029989377701,85.46134075227447,3.504232533771514,Unhealthy
2024-02-10,0.37716354038246375,167.35274577853323,111.95311072672672,58.36412713994696,35.89926905093168,5.808873396372727,111.93782547729997,10.482387341463252,86.84355362545024,2.522566369326835,Unhealthy
2024-02-11,1.9220967810008296,160.5199850114374,59.08518707906062,85.67065647452031,42.86105470873394,18.055248495749623,86.85226780893642,38.962834996139684,87.12332233916436,3.6020246999003724,Unhealthy
2024-02-12,1.278847505075898,49.374200810271,75.46181628559569,13.008387978389948,23.66814229522456,10.20758993472035,38.289484962687,29.65917434164978,78.62939142734267,0.8136848591103252,Good
2024-02-13,1.5115813116258847,139.46435270152,232.12348346186005,43.00768687833461,39.55374154066349,24.543456714957767,72.04934138574876,12.460440500162392,45.467752855840445,4.369331623620484,Unhealthy for Sensitive Groups
2024-02-14,0.7676547378790115,171.83521527739777,99.91743451016168,31.336335205676026,6.822912782359483,37.10721155273621,68.63336176370811,12.08837519284958,25.087873770183613,4.000154645497628,Unhealthy
